customer_id,age,revenue,transactions_count,signup_date,customer_segment,country,flag_churn,revenue_zscore,is_outlier_iqr,revenue_capped,age_capped,is_outlier,is_outlier_binary
1815,54,1776.47,43,2020-07-30,SMB,Germany,0,0.043165569164275566,False,1776.47,54,False,0
1816,74,1946.0,155,2022-04-13,B2B,India,1,0.039864438263165505,False,1946.0,74,False,0
1817,0,525.57,195,2022-12-29,B2B,Australia,0,0.06752340933532827,False,525.57,0,False,0
1818,42,663.21,123,2026-02-27,B2B,Australia,0,0.06484324855417575,False,663.21,42,False,0
1819,55,477.51,130,2021-06-20,SMB,Germany,0,0.06845924577199053,False,477.51,55,False,0
1820,18,1080.08,76,2023-03-25,B2B,USA,0,0.056725850814862665,False,1080.08,18,False,0
1821,71,166.3,123,2024-11-29,Enterprise,UAE,0,0.07451920535279899,False,166.3,71,False,0
1822,78,591.73,63,2025-06-08,Enterprise,India,0,0.06623512513537877,False,591.73,78,False,0
1823,32,444.29,179,2021-05-12,B2B,Germany,0,0.06910611398726142,False,444.29,32,False,0
1824,51,764.93,110,2020-04-28,B2C,Japan,0,0.0628625310690055,False,764.93,51,False,0
1825,40,491.78,177,2022-09-07,B2C,Germany,0,0.06818137673430491,False,491.78,40,False,0
1826,46,1069.34,73,2021-10-10,B2B,UK,0,0.0569349828025812,False,1069.34,46,False,0
1827,67,2337.97,15,2023-06-26,Enterprise,Germany,0,0.03223189960152387,False,2337.97,67,False,0
1828,30,2713.99,129,2026-03-06,SMB,India,0,0.02490994336112156,False,2713.99,30,False,0
1829,19,493.28,37,2020-02-26,B2B,Japan,0,0.06815216835613193,False,493.28,19,False,0
1830,57,1962.61,103,2026-03-12,B2B,France,1,0.03954100415553006,False,1962.61,57,False,0
1831,76,64.92,10,2024-07-29,B2B,UAE,1,0.07649330227225004,False,64.92,76,False,0
1832,73,1202.85,149,2021-01-16,B2C,UAE,0,0.05433524242266493,False,1202.85,73,False,0
1833,22,180.26,35,2022-07-09,SMB,Germany,0,0.07424737271326914,False,180.26,22,False,0
1834,39,1942.88,178,2021-04-09,SMB,Germany,1,0.0399251916897653,False,1942.88,39,False,0
1835,76,2424.78,162,2025-03-05,B2C,India,0,0.030541513395393002,False,2424.78,76,False,0
1836,72,1360.82,176,2021-04-26,B2C,UAE,1,0.051259210756007964,False,1360.82,72,False,0
1837,32,488.07,182,2021-09-22,B2C,France,1,0.06825361878965275,False,488.07,32,False,0
1838,74,256.63,110,2025-08-03,B2C,Japan,0,0.07276027681922222,False,256.63,74,False,0
1839,30,711.88,68,2023-04-10,B2C,UAE,0,0.06389553404372317,False,711.88,30,False,0
1840,72,572.82,74,2025-09-15,SMB,Canada,0,0.06660334542287945,False,572.82,72,False,0
1841,47,702.76,138,2023-01-24,SMB,France,0,0.06407312098301489,False,702.76,47,False,0
1842,42,842.73,103,2024-08-28,B2C,USA,0,0.061347589854433664,False,842.73,42,False,0
1843,38,2135.08,159,2025-05-30,Enterprise,Japan,0,0.03618262483320096,False,2135.08,38,False,0
1844,34,334.38,114,2025-04-18,B2C,France,1,0.07124630921725615,False,334.38,34,False,0
1845,53,213.08,116,2022-09-25,Enterprise,UK,0,0.07360829339884437,False,213.08,53,False,0
1846,56,682.29,126,2025-02-13,SMB,Australia,1,0.06447171798381547,False,682.29,56,False,0
1847,51,633.27,113,2026-03-07,SMB,India,0,0.06542624778250841,False,633.27,51,False,0
1848,58,788.02,11,2021-08-15,SMB,Australia,1,0.06241291676766277,False,788.02,58,False,0
1849,51,937.75,4,2024-04-20,B2C,Japan,0,0.05949733645843604,False,937.75,51,False,0
1850,66,711.57,105,2022-02-19,SMB,India,1,0.06390157044187891,False,711.57,66,False,0
1851,70,305.64,133,2025-09-12,SMB,Singapore,0,0.07180594174305042,False,305.64,70,False,0
1852,67,883.61,150,2021-07-13,B2C,Singapore,1,0.060551564187959414,False,883.61,67,False,0
1853,55,3089.27,167,2020-10-12,B2C,Singapore,0,0.01760239658728459,True,2779.1850000000004,55,True,1
1854,67,685.59,169,2023-02-05,Enterprise,Canada,1,0.06440745955183491,False,685.59,67,False,0
1855,76,849.31,139,2024-08-26,B2C,USA,0,0.06121946243551486,False,849.31,76,False,0
1856,71,2338.16,186,2023-10-24,B2B,India,0,0.03222819987362195,False,2338.16,71,False,0
1857,55,273.32,11,2025-09-10,SMB,Singapore,0,0.07243528493141753,False,273.32,55,False,0
1858,79,616.45,48,2022-12-30,B2B,Singapore,0,0.06575377106308807,False,616.45,79,False,0
1859,43,2072.0,122,2020-01-11,B2B,UAE,0,0.037410934496635295,False,2072.0,43,False,0
1860,19,1529.86,53,2023-03-04,B2C,UK,0,0.047967621258434415,False,1529.86,19,False,0
1861,51,1469.51,57,2023-05-07,Enterprise,Singapore,0,0.04914277167359393,False,1469.51,51,False,0
1862,55,67.87,168,2025-06-28,SMB,Singapore,0,0.07643585912850985,False,67.87,55,False,0
1863,58,347.77,49,2021-08-31,Enterprise,Germany,1,0.07098557576143202,False,347.77,58,False,0
1864,79,159.72,190,2025-01-03,SMB,Germany,0,0.0746473327717178,False,159.72,79,False,0
1865,79,2838.93,61,2026-01-15,B2C,USA,0,0.022477080181833586,True,2779.1850000000004,79,True,1
1866,53,1129.64,52,2025-06-06,SMB,USA,0,0.055760806000027446,False,1129.64,53,False,0
1867,59,658.47,156,2023-11-14,Enterprise,Germany,0,0.06493554702920237,False,658.47,59,False,0
1868,69,325.96,194,2023-09-23,B2B,Canada,0,0.07141026558006713,False,325.96,69,False,0
1869,79,485.4,77,2026-03-10,SMB,UK,0,0.06830560970280065,False,485.4,79,False,0
1870,51,6123.86,42,2026-02-03,SMB,Australia,0,0.04148790495934173,True,2779.1850000000004,51,True,1
1871,62,689.47,78,2024-03-25,B2C,Singapore,0,0.06433190721362747,False,689.47,62,False,0
1872,21,370.92,69,2025-02-08,B2B,USA,0,0.07053479312496239,False,370.92,21,False,0
1873,28,212.49,163,2023-08-11,B2B,Australia,0,0.0736197820275924,False,212.49,28,False,0
1874,59,4293.01,98,2022-02-11,B2C,Canada,0,0.005837132174009684,True,2779.1850000000004,59,True,1
1875,30,673.71,9,2022-09-05,B2C,UK,0,0.06463878990696491,False,673.71,30,False,0
1876,56,484.8,7,2026-05-31,SMB,UAE,0,0.06831729305406983,False,484.8,56,False,0
1877,53,180.63,57,2024-04-17,B2C,Germany,0,0.07424016797998646,False,180.63,53,False,0
1878,71,273.84,36,2022-08-14,SMB,UK,0,0.07242515936031757,False,273.84,71,False,0
1879,22,2263.04,35,2024-08-09,Enterprise,UK,1,0.03369095545252473,False,2263.04,22,False,0
1880,56,140.05,14,2020-06-27,SMB,Germany,0,0.07503035197082611,False,140.05,56,False,0
1881,28,194.36,126,2023-07-27,B2C,USA,1,0.07397281395844313,False,194.36,28,False,0
1882,44,473.96,74,2025-04-21,B2C,USA,0,0.0685283722669999,False,473.96,44,False,0
1883,20,1106.12,81,2024-04-10,SMB,Singapore,0,0.05621879336977975,False,1106.12,20,False,0
1884,76,767.25,74,2024-04-30,Enterprise,Canada,0,0.06281735544409794,False,767.25,76,False,0
1885,62,404.11,160,2021-09-15,B2B,France,0,0.06988850907725494,False,404.11,62,False,0
1886,79,390.35,152,2025-07-21,Enterprise,Singapore,0,0.07015644726636174,False,390.35,79,False,0
1887,45,365.74,39,2020-05-31,B2B,Japan,0,0.07063565939091973,False,365.74,45,False,0
1888,52,624.06,84,2021-06-01,SMB,USA,0,0.0656055872244905,False,624.06,52,False,0
1889,54,295.94,34,2025-08-19,B2C,UAE,1,0.07199482258856901,False,295.94,54,False,0
1890,31,895.88,167,2023-09-21,B2B,UAE,0,0.060312639654504445,False,895.88,31,False,0
1891,46,2432.24,168,2021-02-15,Enterprise,Canada,0,0.03039625039461273,False,2432.24,46,False,0
1892,69,2032.92,143,2024-12-08,B2C,France,0,0.03817191010930197,False,2032.92,69,False,0
1893,54,138.85,177,2021-02-12,B2C,Germany,0,0.07505371867336451,False,138.85,54,False,0
1894,79,244.93,60,2025-11-24,B2C,Canada,1,0.07298810216897145,False,244.93,79,False,0
1895,34,1122.02,142,2025-02-14,B2B,Australia,1,0.05590918456114618,False,1122.02,34,False,0
1896,31,802.15,143,2020-03-03,B2B,France,0,0.06213777384527331,False,802.15,31,False,0
1897,48,858.19,12,2021-08-13,Enterprise,Canada,0,0.06104654883673082,False,858.19,48,False,0
1898,65,3087.3,146,2024-08-06,B2C,Singapore,0,0.017640756923951763,True,2779.1850000000004,65,True,1
1899,69,6417.12,15,2021-09-24,SMB,UK,0,0.04719833761468023,True,2779.1850000000004,69,True,1
1900,55,1494.24,134,2020-11-02,B2C,UAE,1,0.04866122287878208,False,1494.24,55,False,0
1901,72,153.19,189,2025-04-07,Enterprise,Canada,1,0.07477448657803082,False,153.19,72,False,0
1902,73,574.81,8,2022-12-21,B2C,UAE,0,0.06656459564116997,False,574.81,73,False,0
1903,22,2725.7,121,2023-10-18,SMB,UK,0,0.024681923288851174,False,2725.7,22,False,0
1904,35,4003.09,110,2024-06-16,B2B,Germany,0,0.00019173684073635656,True,2779.1850000000004,35,True,1
1905,35,551.32,50,2020-11-24,SMB,India,0,0.06702199884335881,False,551.32,35,False,0
1906,32,1136.87,146,2023-09-07,SMB,Australia,0,0.055620021617233686,False,1136.87,32,False,0
1907,68,1380.5,101,2025-12-25,SMB,Canada,0,0.05087599683437848,False,1380.5,68,False,0
1908,21,1637.82,67,2024-04-05,B2C,UAE,0,0.045865396920064555,False,1637.82,21,False,0
1909,55,2122.55,152,2023-07-21,B2B,Japan,0,0.03642661215220591,False,2122.55,55,False,0
1910,70,49.6,95,2025-06-21,B2B,Japan,0,0.07679161717465674,False,49.6,70,False,0
1911,70,1382.69,168,2026-01-25,SMB,USA,0,0.05083335260224593,False,1382.69,70,False,0
1912,58,623.49,123,2020-05-27,B2B,Australia,1,0.06561668640819622,False,623.49,58,False,0
1913,26,828.15,152,2020-10-07,SMB,UAE,0,0.061631495290275014,False,828.15,26,False,0
1914,76,263.2,184,2022-08-19,SMB,France,1,0.07263234412282457,False,263.2,76,False,0
1915,77,300.3,45,2023-03-23,B2C,Japan,0,0.07190992356934622,False,300.3,77,False,0
1916,36,529.25,140,2022-07-20,Enterprise,Germany,0,0.06745175144754391,False,529.25,36,False,0
1917,42,1234.05,167,2021-01-05,B2B,UAE,0,0.05372770815666698,False,1234.05,42,False,0
1918,66,165.3,157,2024-11-12,SMB,Canada,0,0.07453867760491431,False,165.3,66,False,0
1919,37,718.35,124,2021-02-07,B2B,Japan,0,0.06376954857253705,False,718.35,37,False,0
1920,31,3530.91,1,2021-02-15,Enterprise,Japan,1,0.009002671163075043,True,2779.1850000000004,31,True,1
1921,76,6150.34,129,2024-12-22,B2B,India,0,0.04200353019535539,True,2779.1850000000004,76,True,1
1922,25,749.63,120,2021-11-12,B2B,Canada,1,0.06316045652636987,False,749.63,25,False,0
1923,26,492.44,165,2023-05-11,SMB,Canada,0,0.06816852504790881,False,492.44,26,False,0
1924,38,478.58,140,2020-04-28,B2C,Germany,0,0.06843841046222712,False,478.58,38,False,0
1925,51,1315.41,68,2020-07-07,SMB,USA,0,0.0521434457245646,False,1315.41,51,False,0
1926,73,1271.59,71,2023-08-21,B2C,USA,1,0.0529967198122579,False,1271.59,73,False,0
1927,57,522.77,176,2020-08-17,B2B,Singapore,0,0.06757793164125117,False,522.77,57,False,0
1928,74,311.8,40,2023-04-16,Enterprise,India,0,0.07168599267002006,False,311.8,74,False,0
1929,71,212.96,143,2024-01-08,B2B,Australia,0,0.0736106300690982,False,212.96,71,False,0
1930,76,574.95,154,2024-03-15,Enterprise,UAE,0,0.06656186952587381,False,574.95,76,False,0
1931,58,2217.93,183,2024-10-30,Enterprise,UK,1,0.034569348745446773,False,2217.93,58,False,0
1932,30,314.91,153,2021-08-19,B2B,UAE,0,0.07162543396594141,False,314.91,30,False,0
1933,43,407.3,95,2022-09-27,B2B,Canada,0,0.06982639259300708,False,407.3,43,False,0
1934,59,582.49,121,2025-12-15,B2C,Canada,0,0.06641504874492431,False,582.49,59,False,0
1935,73,301.72,170,2024-08-14,SMB,Australia,0,0.07188227297134248,False,301.72,73,False,0
1936,62,5131.3,25,2026-05-07,B2C,Singapore,0,0.02216052639976057,True,2779.1850000000004,62,True,1
1937,76,1156.11,25,2022-01-07,SMB,France,0,0.055245375486534944,False,1156.11,76,False,0
1938,54,1506.32,153,2021-11-27,Enterprise,UK,0,0.048425998073229025,False,1506.32,54,False,0
1939,47,215.63,17,2021-12-18,B2B,UAE,0,0.07355863915595029,False,215.63,47,False,0
1940,64,526.89,75,2020-11-19,B2B,France,0,0.06749770596253606,False,526.89,64,False,0
1941,78,1429.88,21,2024-04-15,SMB,Australia,1,0.049914457024924024,False,1429.88,78,False,0
1942,37,917.22,186,2022-09-13,Enterprise,UK,0,0.05989710179436354,False,917.22,37,False,0
1943,24,10930.37,16,2025-07-31,Enterprise,UK,0,0.1350814794741444,True,2779.1850000000004,24,True,1
1944,71,1417.77,111,2021-08-09,Enterprise,Australia,1,0.05015026599804054,False,1417.77,71,False,0
1945,61,364.81,135,2022-08-09,B2B,Canada,1,0.070653768585387,False,364.81,61,False,0
1946,37,703.33,75,2025-03-03,B2C,Singapore,0,0.06406202179930916,False,703.33,37,False,0
1947,33,1023.9,133,2022-11-06,Enterprise,Germany,0,0.05781980193870129,False,1023.9,33,False,0
1948,19,1931.94,98,2025-02-25,SMB,India,0,0.0401382181279069,False,1931.94,19,False,0
1949,27,58.09,79,2022-11-11,Enterprise,Canada,1,0.07662629775419767,False,58.09,27,False,0
1950,58,284.11,153,2020-02-08,SMB,Germany,0,0.07222517933109324,False,284.11,58,False,0
1951,69,940.3,136,2025-03-20,SMB,Australia,0,0.059447682215541975,False,940.3,69,False,0
1952,52,65.98,129,2023-03-24,B2C,Germany,0,0.07647266168500781,False,65.98,52,False,0
1953,60,2276.89,190,2026-02-16,SMB,UK,0,0.033421264760727556,False,2276.89,60,False,0
1954,45,763.79,161,2021-10-09,SMB,Germany,0,0.06288472943641696,False,763.79,45,False,0
1955,27,592.3,175,2020-10-29,B2B,Canada,0,0.06622402595167304,False,592.3,27,False,0
1956,30,163.02,60,2024-12-14,SMB,India,1,0.07458307433973724,False,163.02,30,False,0
1957,39,3518.51,43,2023-11-16,Enterprise,UK,0,0.009244127089304994,True,2779.1850000000004,39,True,1
1958,51,185.92,133,2023-05-10,B2C,UK,0,0.07413715976629642,False,185.92,51,False,0
1959,33,2125.71,90,2024-10-03,B2C,Canada,0,0.0363650798355215,False,2125.71,33,False,0
1960,25,6406.5,103,2022-10-21,B2B,Singapore,1,0.04699154229721554,True,2779.1850000000004,25,True,1
1961,74,3965.8,22,2025-02-14,B2C,India,0,0.0005343834406438937,True,2779.1850000000004,74,True,1
1962,37,882.76,191,2023-05-22,B2B,France,0,0.06056811560225744,False,882.76,37,False,0
1963,27,531.81,2,2022-03-26,B2B,Germany,0,0.06740190248212868,False,531.81,27,False,0
1964,72,1737.13,99,2024-04-24,B2C,Australia,0,0.04393160756249222,False,1737.13,72,False,0
1965,46,620.24,102,2025-06-02,SMB,Singapore,0,0.06567997122757101,False,620.24,46,False,0
1966,66,936.57,3,2021-03-12,Enterprise,Japan,0,0.05952031371593211,False,936.57,66,False,0
1967,67,206.42,1,2022-08-29,B2C,Canada,1,0.07373797859793238,False,206.42,67,False,0
1968,69,1636.84,139,2024-04-11,B2C,Japan,0,0.04588447972713758,False,1636.84,69,False,0
1969,70,349.82,115,2026-05-31,B2C,Japan,0,0.07094565764459562,False,349.82,70,False,0
1970,59,2763.42,197,2024-01-10,B2B,Australia,0,0.02394742993906133,False,2763.42,59,False,0
1971,47,192.65,93,2026-06-12,B2B,Singapore,0,0.07400611150956032,False,192.65,47,False,0
1972,77,407.64,17,2023-04-26,B2C,Japan,1,0.06981977202728787,False,407.64,77,False,0
1973,77,543.9,129,2023-04-24,B2C,India,0,0.06716648295405447,False,543.9,77,False,0
1974,41,374.79,161,2020-03-30,B2B,India,0,0.07045943550927611,False,374.79,41,False,0
1975,19,392.76,174,2024-06-09,B2C,Australia,0,0.07010951913876382,False,392.76,19,False,0
1976,51,746.82,158,2023-01-29,B2C,France,1,0.06321517355481392,False,746.82,51,False,0
1977,59,365.8,77,2020-02-03,B2B,UAE,0,0.07063449105579282,False,365.8,59,False,0
1978,38,321.98,52,2026-05-07,Enterprise,UK,1,0.0714877651434861,False,321.98,38,False,0
1979,51,528.18,109,2020-07-19,B2C,France,0,0.0674725867573073,False,528.18,51,False,0
1980,49,1639.83,137,2025-07-27,B2B,UAE,0,0.04582625769331277,False,1639.83,49,False,0
1981,47,2356.65,75,2023-03-18,SMB,India,0,0.0318681579320097,False,2356.65,47,False,0
1982,31,366.44,131,2022-07-31,SMB,UAE,0,0.07062202881443902,False,366.44,31,False,0
1983,36,852.77,176,2023-12-14,Enterprise,India,0,0.061152088443195855,False,852.77,36,False,0
1984,47,988.98,26,2022-06-16,Enterprise,India,0,0.058499772982568234,False,988.98,47,False,0
1985,75,2860.85,84,2022-02-17,B2B,UK,0,0.022050248415465788,True,2779.1850000000004,75,True,1
1986,58,5330.3,53,2022-10-23,Enterprise,Canada,0,0.02603550457070908,True,2779.1850000000004,58,True,1
1987,44,67.49,140,2021-07-14,B2C,Australia,0,0.07644325858431368,False,67.49,44,False,0
1988,33,106.04,66,2021-02-01,SMB,Australia,0,0.07569260326526812,False,106.04,33,False,0
1989,42,602.22,193,2020-06-10,B2C,India,0,0.06603086121068907,False,602.22,42,False,0
1990,71,209.78,93,2023-06-19,B2C,India,0,0.07367255183082491,False,209.78,71,False,0
1991,42,285.12,23,2024-12-10,B2C,France,0,0.07220551235645677,False,285.12,42,False,0
1992,41,153.06,6,2020-05-16,B2B,UK,0,0.07477701797080581,False,153.06,41,False,0
1993,77,894.55,171,2024-02-03,SMB,USA,1,0.06033853774981783,False,894.55,77,False,0
1994,78,470.81,105,2021-06-22,SMB,India,0,0.06858970986116315,False,470.81,78,False,0
1995,20,2070.95,59,2021-01-04,B2C,USA,0,0.03743138036135638,False,2070.95,20,False,0
1996,41,552.7,109,2023-04-23,B2C,Japan,0,0.06699512713543966,False,552.7,41,False,0
1997,28,746.6,125,2023-08-31,B2B,Canada,0,0.06321945745027929,False,746.6,28,False,0
1998,49,3332.01,94,2024-08-28,SMB,Singapore,0,0.012875702108812014,True,2779.1850000000004,49,True,1
1999,40,865.67,97,2021-12-20,SMB,Japan,0,0.06090089639090824,False,865.67,40,False,0
2000,29,759.3,189,2022-04-02,B2B,Germany,0,0.06297215984841474,False,759.3,29,False,0
2001,74,205.86,170,2021-06-25,B2C,Japan,0,0.07374888305911696,False,205.86,74,False,0
2002,56,756.13,111,2026-01-18,SMB,USA,0,0.0630338868876203,False,756.13,56,False,0
2003,38,370.77,103,2024-02-07,B2C,USA,0,0.07053771396277969,False,370.77,38,False,0
2004,54,726.38,193,2025-12-14,Enterprise,Japan,1,0.06361318638805104,False,726.38,54,False,0
2005,69,148.62,24,2025-08-17,Enterprise,Australia,1,0.07486347477019784,False,148.62,69,False,0
2006,51,517.95,114,2023-01-21,B2C,Australia,0,0.06767178789644701,False,517.95,51,False,0
2007,38,208.52,35,2021-11-04,SMB,Germany,1,0.07369708686849022,False,208.52,38,False,0
2008,43,3555.39,25,2022-11-18,SMB,France,1,0.00852599043129203,True,2779.1850000000004,43,True,1
2009,53,1782.58,126,2025-05-27,Enterprise,Australia,0,0.043046593703850965,False,1782.58,53,False,0
2010,66,690.16,15,2023-04-23,SMB,Japan,0,0.06431847135966791,False,690.16,66,False,0
2011,67,727.66,27,2023-10-19,SMB,USA,1,0.06358826190534343,False,727.66,67,False,0
2012,76,660.28,143,2021-04-16,Enterprise,USA,0,0.06490030225287363,False,660.28,76,False,0
2013,51,2185.77,16,2025-04-02,SMB,India,0,0.03519557637347544,False,2185.77,51,False,0
2014,26,383.62,106,2020-11-04,B2C,UAE,0,0.07028749552309783,False,383.62,26,False,0
2015,35,22043.61,62,2021-07-30,SMB,Canada,1,0.3514812905721937,True,2779.1850000000004,35,True,1
2016,61,551.3,126,2022-07-13,B2B,Singapore,0,0.06702238828840112,False,551.3,61,False,0
2017,59,133.99,184,2024-06-15,B2B,Australia,1,0.07514835381864494,False,133.99,59,False,0
2018,56,815.99,22,2026-04-01,B2B,USA,0,0.06186827787599729,False,815.99,56,False,0
2019,47,776.88,193,2024-02-07,Enterprise,UAE,1,0.06262983765622743,False,776.88,47,False,0
2020,20,423.12,145,2021-01-04,SMB,Australia,1,0.06951834156454273,False,423.12,20,False,0
2021,67,254.71,59,2024-06-04,B2B,Singapore,0,0.07279766354328362,False,254.71,67,False,0
2022,73,130.55,11,2020-02-27,Enterprise,Japan,1,0.07521533836592165,False,130.55,73,False,0
2023,77,356.45,130,2022-12-19,Enterprise,India,0,0.07081655661307105,False,356.45,77,False,0
2024,19,1045.12,93,2026-01-06,B2C,India,0,0.05740660074881422,False,1045.12,19,False,0
2025,78,1664.37,186,2021-05-21,Enterprise,India,1,0.04534840862640284,False,1664.37,78,False,0
2026,74,4392.52,70,2025-02-05,Enterprise,France,0,0.007774815982005097,True,2779.1850000000004,74,True,1
2027,20,4139.0,12,2024-02-18,Enterprise,Australia,0,0.0028382106257293788,True,2779.1850000000004,20,True,1
2028,32,198.75,183,2022-12-09,SMB,Japan,0,0.07388733077165688,False,198.75,32,False,0
2029,58,175.21,114,2024-04-09,B2C,UAE,0,0.0743457075864515,False,175.21,58,False,0
2030,20,301.29,131,2024-03-01,Enterprise,Australia,0,0.07189064603975207,False,301.29,20,False,0
2031,74,795.76,109,2021-03-19,B2B,Japan,0,0.0622622015362902,False,795.76,74,False,0
2032,55,295.12,77,2022-08-15,B2B,India,0,0.07201078983530358,False,295.12,55,False,0
2033,60,583.49,194,2025-04-15,B2B,Australia,0,0.06639557649280899,False,583.49,60,False,0
2034,51,550.33,92,2020-04-12,SMB,Germany,0,0.06704127637295298,False,550.33,51,False,0
2035,34,1011.23,66,2026-04-18,Enterprise,UAE,1,0.058066515373002385,False,1011.23,34,False,0
2036,20,703.29,1,2023-09-05,Enterprise,USA,0,0.06406280068939377,False,703.29,20,False,0
2037,24,1450.44,80,2022-06-25,B2C,France,0,0.049514107521433065,False,1450.44,24,False,0
2038,48,496.23,65,2020-09-15,Enterprise,Canada,1,0.06809472521239174,False,496.23,48,False,0
2039,27,1716.62,120,2025-03-16,SMB,France,1,0.044330983453377416,False,1716.62,27,False,0
2040,68,105.96,31,2023-05-22,SMB,USA,0,0.07569416104543734,False,105.96,68,False,0
2041,52,446.13,108,2024-07-30,B2C,France,1,0.06907028504336923,False,446.13,52,False,0
2042,45,1017.1,124,2021-04-22,SMB,Germany,0,0.057952213253085465,False,1017.1,45,False,0
2043,72,571.45,123,2021-07-26,B2B,Japan,0,0.06663002240827744,False,571.45,72,False,0
2044,72,120.34,128,2020-07-04,B2B,UAE,0,0.07541415006001906,False,120.34,72,False,0
