customer_id,age,revenue,transactions_count,signup_date,customer_segment,country,flag_churn,revenue_normalized,revenue_zscore,revenue_rank
1883,20,1106.12,81,2024-04-10,SMB,Singapore,0,0.002104015984015984,-0.05621879336977975,1515
1884,76,767.25,74,2024-04-30,Enterprise,Canada,0,0.0017654845154845154,-0.06281735544409794,2210
1885,62,404.11,160,2021-09-15,B2B,France,0,0.0014027072927072929,-0.06988850907725494,3471
1886,79,390.35,152,2025-07-21,Enterprise,Singapore,0,0.0013889610389610388,-0.07015644726636174,3528
1887,45,365.74,39,2020-05-31,B2B,Japan,0,0.0013643756243756245,-0.07063565939091973,3626
1888,52,624.06,84,2021-06-01,SMB,USA,0,0.0016224375624375625,-0.0656055872244905,2615
1889,54,295.94,34,2025-08-19,B2C,UAE,1,0.0012946453546453546,-0.07199482258856901,3940
1890,31,895.88,167,2023-09-21,B2B,UAE,0,0.001893986013986014,-0.060312639654504445,1889
1891,46,2432.24,168,2021-02-15,Enterprise,Canada,0,0.0034288111888111884,-0.03039625039461273,519
1892,69,2032.92,143,2024-12-08,B2C,France,0,0.00302989010989011,-0.03817191010930197,680
1893,54,138.85,177,2021-02-12,B2C,Germany,0,0.0011377122877122877,-0.07505371867336451,4706
1894,79,244.93,60,2025-11-24,B2C,Canada,1,0.0012436863136863138,-0.07298810216897145,4180
1895,34,1122.02,142,2025-02-14,B2B,Australia,1,0.0021199000999001,-0.05590918456114618,1497
1896,31,802.15,143,2020-03-03,B2B,France,0,0.0018003496503496504,-0.06213777384527331,2127
1897,48,858.19,12,2021-08-13,Enterprise,Canada,0,0.0018563336663336664,-0.06104654883673082,1963
1898,65,3087.3,146,2024-08-06,B2C,Singapore,0,0.004083216783216784,-0.017640756923951763,339
1899,69,6417.12,15,2021-09-24,SMB,UK,0,0.0074097102897102895,0.04719833761468023,74
1900,55,1494.24,134,2020-11-02,B2C,UAE,1,0.0024917482517482514,-0.04866122287878208,1065
1901,72,153.19,189,2025-04-07,Enterprise,Canada,1,0.0011520379620379622,-0.07477448657803082,4633
1902,73,574.81,8,2022-12-21,B2C,UAE,0,0.0015732367632367633,-0.06656459564116997,2763
1903,22,2725.7,121,2023-10-18,SMB,UK,0,0.0037219780219780218,-0.024681923288851174,425
1904,35,4003.09,110,2024-06-16,B2B,Germany,0,0.004998091908091909,0.00019173684073635656,200
1905,35,551.32,50,2020-11-24,SMB,India,0,0.00154977022977023,-0.06702199884335881,2855
1906,32,1136.87,146,2023-09-07,SMB,Australia,0,0.0021347352647352645,-0.055620021617233686,1472
1907,68,1380.5,101,2025-12-25,SMB,Canada,0,0.002378121878121878,-0.05087599683437848,1180
1908,21,1637.82,67,2024-04-05,B2C,UAE,0,0.002635184815184815,-0.045865396920064555,947
1909,55,2122.55,152,2023-07-21,B2B,Japan,0,0.0031194305694305694,-0.03642661215220591,640
1910,70,49.6,95,2025-06-21,B2B,Japan,0,0.0010485514485514484,-0.07679161717465674,4963
1911,70,1382.69,168,2026-01-25,SMB,USA,0,0.00238030969030969,-0.05083335260224593,1179
1912,58,623.49,123,2020-05-27,B2B,Australia,1,0.001621868131868132,-0.06561668640819622,2617
1913,26,828.15,152,2020-10-07,SMB,UAE,0,0.0018263236763236765,-0.061631495290275014,2051
1914,76,263.2,184,2022-08-19,SMB,France,1,0.0012619380619380619,-0.07263234412282457,4087
1915,77,300.3,45,2023-03-23,B2C,Japan,0,0.001299000999000999,-0.07190992356934622,3919
1916,36,529.25,140,2022-07-20,Enterprise,Germany,0,0.0015277222777222777,-0.06745175144754391,2943
1917,42,1234.05,167,2021-01-05,B2B,UAE,0,0.002231818181818182,-0.05372770815666698,1352
1918,66,165.3,157,2024-11-12,SMB,Canada,0,0.0011641358641358642,-0.07453867760491431,4583
1919,37,718.35,124,2021-02-07,B2B,Japan,0,0.0017166333666333666,-0.06376954857253705,2345
1920,31,3530.91,1,2021-02-15,Enterprise,Japan,1,0.004526383616383616,-0.009002671163075043,258
1921,76,6150.34,129,2024-12-22,B2B,India,0,0.007143196803196803,0.04200353019535539,80
1922,25,749.63,120,2021-11-12,B2B,Canada,1,0.001747882117882118,-0.06316045652636987,2248
1923,26,492.44,165,2023-05-11,SMB,Canada,0,0.001490949050949051,-0.06816852504790881,3083
1924,38,478.58,140,2020-04-28,B2C,Germany,0,0.001477102897102897,-0.06843841046222712,3135
1925,51,1315.41,68,2020-07-07,SMB,USA,0,0.002313096903096903,-0.0521434457245646,1251
1926,73,1271.59,71,2023-08-21,B2C,USA,1,0.0022693206793206796,-0.0529967198122579,1307
1927,57,522.77,176,2020-08-17,B2B,Singapore,0,0.0015212487512487511,-0.06757793164125117,2968
1928,74,311.8,40,2023-04-16,Enterprise,India,0,0.0013104895104895104,-0.07168599267002006,3868
1929,71,212.96,143,2024-01-08,B2B,Australia,0,0.0012117482517482517,-0.0736106300690982,4352
1930,76,574.95,154,2024-03-15,Enterprise,UAE,0,0.0015733766233766234,-0.06656186952587381,2762
1931,58,2217.93,183,2024-10-30,Enterprise,UK,1,0.0032147152847152847,-0.034569348745446773,603
1932,30,314.91,153,2021-08-19,B2B,UAE,0,0.0013135964035964037,-0.07162543396594141,3858
1933,43,407.3,95,2022-09-27,B2B,Canada,0,0.0014058941058941057,-0.06982639259300708,3459
1934,59,582.49,121,2025-12-15,B2C,Canada,0,0.001580909090909091,-0.06641504874492431,2739
1935,73,301.72,170,2024-08-14,SMB,Australia,0,0.0013004195804195804,-0.07188227297134248,3913
1936,62,5131.3,25,2026-05-07,B2C,Singapore,0,0.006125174825174826,0.02216052639976057,120
1937,76,1156.11,25,2022-01-07,SMB,France,0,0.0021539560439560435,-0.055245375486534944,1439
1938,54,1506.32,153,2021-11-27,Enterprise,UK,0,0.0025038161838161835,-0.048425998073229025,1050
1939,47,215.63,17,2021-12-18,B2B,UAE,0,0.0012144155844155844,-0.07355863915595029,4333
1940,64,526.89,75,2020-11-19,B2B,France,0,0.0015253646353646352,-0.06749770596253606,2952
1941,78,1429.88,21,2024-04-15,SMB,Australia,1,0.0024274525474525474,-0.049914457024924024,1125
1942,37,917.22,186,2022-09-13,Enterprise,UK,0,0.0019153046953046954,-0.05989710179436354,1849
1943,24,10930.37,16,2025-07-31,Enterprise,UK,0,0.01191845154845155,0.1350814794741444,32
1944,71,1417.77,111,2021-08-09,Enterprise,Australia,1,0.0024153546453546454,-0.05015026599804054,1141
1945,61,364.81,135,2022-08-09,B2B,Canada,1,0.0013634465534465535,-0.070653768585387,3630
1946,37,703.33,75,2025-03-03,B2C,Singapore,0,0.0017016283716283715,-0.06406202179930916,2393
1947,33,1023.9,133,2022-11-06,Enterprise,Germany,0,0.002021878121878122,-0.05781980193870129,1640
1948,19,1931.94,98,2025-02-25,SMB,India,0,0.002929010989010989,-0.0401382181279069,739
1949,27,58.09,79,2022-11-11,Enterprise,Canada,1,0.001057032967032967,-0.07662629775419767,4954
1950,58,284.11,153,2020-02-08,SMB,Germany,0,0.001282827172827173,-0.07222517933109324,3982
1951,69,940.3,136,2025-03-20,SMB,Australia,0,0.0019383616383616383,-0.059447682215541975,1803
1952,52,65.98,129,2023-03-24,B2C,Germany,0,0.001064915084915085,-0.07647266168500781,4937
1953,60,2276.89,190,2026-02-16,SMB,UK,0,0.0032736163836163835,-0.033421264760727556,576
1954,45,763.79,161,2021-10-09,SMB,Germany,0,0.001762027972027972,-0.06288472943641696,2219
1955,27,592.3,175,2020-10-29,B2B,Canada,0,0.0015907092907092907,-0.06622402595167304,2716
1956,30,163.02,60,2024-12-14,SMB,India,1,0.0011618581418581418,-0.07458307433973724,4595
1957,39,3518.51,43,2023-11-16,Enterprise,UK,0,0.004513996003996004,-0.009244127089304994,259
1958,51,185.92,133,2023-05-10,B2C,UK,0,0.0011847352647352649,-0.07413715976629642,4496
1959,33,2125.71,90,2024-10-03,B2C,Canada,0,0.0031225874125874126,-0.0363650798355215,636
1960,25,6406.5,103,2022-10-21,B2B,Singapore,1,0.007399100899100899,0.04699154229721554,75
1961,74,3965.8,22,2025-02-14,B2C,India,0,0.004960839160839161,-0.0005343834406438937,202
1962,37,882.76,191,2023-05-22,B2B,France,0,0.001880879120879121,-0.06056811560225744,1914
1963,27,531.81,2,2022-03-26,B2B,Germany,0,0.0015302797202797203,-0.06740190248212868,2937
1964,72,1737.13,99,2024-04-24,B2C,Australia,0,0.0027343956043956045,-0.04393160756249222,866
1965,46,620.24,102,2025-06-02,SMB,Singapore,0,0.0016186213786213786,-0.06567997122757101,2630
1966,66,936.57,3,2021-03-12,Enterprise,Japan,0,0.0019346353646353647,-0.05952031371593211,1809
1967,67,206.42,1,2022-08-29,B2C,Canada,1,0.0012052147852147854,-0.07373797859793238,4382
1968,69,1636.84,139,2024-04-11,B2C,Japan,0,0.002634205794205794,-0.04588447972713758,948
1969,70,349.82,115,2026-05-31,B2C,Japan,0,0.0013484715284715284,-0.07094565764459562,3699
1970,59,2763.42,197,2024-01-10,B2B,Australia,0,0.0037596603396603395,-0.02394742993906133,412
1971,47,192.65,93,2026-06-12,B2B,Singapore,0,0.0011914585414585415,-0.07400611150956032,4464
1972,77,407.64,17,2023-04-26,B2C,Japan,1,0.0014062337662337661,-0.06981977202728787,3456
1973,77,543.9,129,2023-04-24,B2C,India,0,0.0015423576423576424,-0.06716648295405447,2891
1974,41,374.79,161,2020-03-30,B2B,India,0,0.0013734165834165834,-0.07045943550927611,3581
1975,19,392.76,174,2024-06-09,B2C,Australia,0,0.0013913686313686315,-0.07010951913876382,3518
1976,51,746.82,158,2023-01-29,B2C,France,1,0.0017450749250749252,-0.06321517355481392,2255
1977,59,365.8,77,2020-02-03,B2B,UAE,0,0.0013644355644355645,-0.07063449105579282,3625
1978,38,321.98,52,2026-05-07,Enterprise,UK,1,0.0013206593406593406,-0.0714877651434861,3824
1979,51,528.18,109,2020-07-19,B2C,France,0,0.0015266533466533464,-0.0674725867573073,2950
1980,49,1639.83,137,2025-07-27,B2B,UAE,0,0.002637192807192807,-0.04582625769331277,944
1981,47,2356.65,75,2023-03-18,SMB,India,0,0.0033532967032967034,-0.0318681579320097,541
1982,31,366.44,131,2022-07-31,SMB,UAE,0,0.001365074925074925,-0.07062202881443902,3624
1983,36,852.77,176,2023-12-14,Enterprise,India,0,0.0018509190809190808,-0.061152088443195855,1975
1984,47,988.98,26,2022-06-16,Enterprise,India,0,0.001986993006993007,-0.058499772982568234,1721
1985,75,2860.85,84,2022-02-17,B2B,UK,0,0.003856993006993007,-0.022050248415465788,389
1986,58,5330.3,53,2022-10-23,Enterprise,Canada,0,0.0063239760239760245,0.02603550457070908,111
1987,44,67.49,140,2021-07-14,B2C,Australia,0,0.0010664235764235763,-0.07644325858431368,4933
1988,33,106.04,66,2021-02-01,SMB,Australia,0,0.001104935064935065,-0.07569260326526812,4837
1989,42,602.22,193,2020-06-10,B2C,India,0,0.0016006193806193806,-0.06603086121068907,2685
1990,71,209.78,93,2023-06-19,B2C,India,0,0.0012085714285714286,-0.07367255183082491,4367
1991,42,285.12,23,2024-12-10,B2C,France,0,0.0012838361638361638,-0.07220551235645677,3976
1992,41,153.06,6,2020-05-16,B2B,UK,0,0.001151908091908092,-0.07477701797080581,4634
1993,77,894.55,171,2024-02-03,SMB,USA,1,0.0018926573426573427,-0.06033853774981783,1895
1994,78,470.81,105,2021-06-22,SMB,India,0,0.0014693406593406593,-0.06858970986116315,3166
1995,20,2070.95,59,2021-01-04,B2C,USA,0,0.0030678821178821178,-0.03743138036135638,658
1996,41,552.7,109,2023-04-23,B2C,Japan,0,0.0015511488511488513,-0.06699512713543966,2851
1997,28,746.6,125,2023-08-31,B2B,Canada,0,0.0017448551448551448,-0.06321945745027929,2256
1998,49,3332.01,94,2024-08-28,SMB,Singapore,0,0.004327682317682318,-0.012875702108812014,294
1999,40,865.67,97,2021-12-20,SMB,Japan,0,0.001863806193806194,-0.06090089639090824,1943
2000,29,759.3,189,2022-04-02,B2B,Germany,0,0.0017575424575424574,-0.06297215984841474,2226
2001,74,205.86,170,2021-06-25,B2C,Japan,0,0.0012046553446553449,-0.07374888305911696,4387
2002,56,756.13,111,2026-01-18,SMB,USA,0,0.0017543756243756244,-0.0630338868876203,2235
2003,38,370.77,103,2024-02-07,B2C,USA,0,0.0013694005994005995,-0.07053771396277969,3605
2004,54,726.38,193,2025-12-14,Enterprise,Japan,1,0.0017246553446553447,-0.06361318638805104,2319
2005,69,148.62,24,2025-08-17,Enterprise,Australia,1,0.0011474725274725273,-0.07486347477019784,4653
2006,51,517.95,114,2023-01-21,B2C,Australia,0,0.0015164335664335665,-0.06767178789644701,2987
2007,38,208.52,35,2021-11-04,SMB,Germany,1,0.0012073126873126873,-0.07369708686849022,4371
2008,43,3555.39,25,2022-11-18,SMB,France,1,0.004550839160839161,-0.00852599043129203,255
2009,53,1782.58,126,2025-05-27,Enterprise,Australia,0,0.0027798001998001996,-0.043046593703850965,836
2010,66,690.16,15,2023-04-23,SMB,Japan,0,0.0016884715284715282,-0.06431847135966791,2435
2011,67,727.66,27,2023-10-19,SMB,USA,1,0.0017259340659340659,-0.06358826190534343,2314
2012,76,660.28,143,2021-04-16,Enterprise,USA,0,0.0016586213786213785,-0.06490030225287363,2517
2013,51,2185.77,16,2025-04-02,SMB,India,0,0.0031825874125874128,-0.03519557637347544,615
2014,26,383.62,106,2020-11-04,B2C,UAE,0,0.0013822377622377622,-0.07028749552309783,3550
2015,35,22043.61,62,2021-07-30,SMB,Canada,1,0.02302058941058941,0.3514812905721937,19
2016,61,551.3,126,2022-07-13,B2B,Singapore,0,0.0015497502497502497,-0.06702238828840112,2856
2017,59,133.99,184,2024-06-15,B2B,Australia,1,0.001132857142857143,-0.07514835381864494,4735
2018,56,815.99,22,2026-04-01,B2B,USA,0,0.0018141758241758243,-0.06186827787599729,2080
2019,47,776.88,193,2024-02-07,Enterprise,UAE,1,0.0017751048951048952,-0.06262983765622743,2191
2020,20,423.12,145,2021-01-04,SMB,Australia,1,0.0014216983016983016,-0.06951834156454273,3396
2021,67,254.71,59,2024-06-04,B2B,Singapore,0,0.0012534565434565435,-0.07279766354328362,4129
2022,73,130.55,11,2020-02-27,Enterprise,Japan,1,0.0011294205794205793,-0.07521533836592165,4748
2023,77,356.45,130,2022-12-19,Enterprise,India,0,0.001355094905094905,-0.07081655661307105,3671
2024,19,1045.12,93,2026-01-06,B2C,India,0,0.002043076923076923,-0.05740660074881422,1599
2025,78,1664.37,186,2021-05-21,Enterprise,India,1,0.0026617082917082917,-0.04534840862640284,925
2026,74,4392.52,70,2025-02-05,Enterprise,France,0,0.0053871328671328675,0.007774815982005097,168
2027,20,4139.0,12,2024-02-18,Enterprise,Australia,0,0.005133866133866134,0.0028382106257293788,188
2028,32,198.75,183,2022-12-09,SMB,Japan,0,0.0011975524475524475,-0.07388733077165688,4438
2029,58,175.21,114,2024-04-09,B2C,UAE,0,0.001174035964035964,-0.0743457075864515,4534
2030,20,301.29,131,2024-03-01,Enterprise,Australia,0,0.00129999000999001,-0.07189064603975207,3915
2031,74,795.76,109,2021-03-19,B2B,Japan,0,0.001793966033966034,-0.0622622015362902,2139
2032,55,295.12,77,2022-08-15,B2B,India,0,0.0012938261738261738,-0.07201078983530358,3946
2033,60,583.49,194,2025-04-15,B2B,Australia,0,0.001581908091908092,-0.06639557649280899,2738
2034,51,550.33,92,2020-04-12,SMB,Germany,0,0.0015487812187812188,-0.06704127637295298,2862
2035,34,1011.23,66,2026-04-18,Enterprise,UAE,1,0.0020092207792207794,-0.058066515373002385,1674
2036,20,703.29,1,2023-09-05,Enterprise,USA,0,0.0017015884115884115,-0.06406280068939377,2394
2037,24,1450.44,80,2022-06-25,B2C,France,0,0.002447992007992008,-0.049514107521433065,1099
2038,48,496.23,65,2020-09-15,Enterprise,Canada,1,0.0014947352647352648,-0.06809472521239174,3069
2039,27,1716.62,120,2025-03-16,SMB,France,1,0.0027139060939060937,-0.044330983453377416,888
2040,68,105.96,31,2023-05-22,SMB,USA,0,0.0011048551448551449,-0.07569416104543734,4838
2041,52,446.13,108,2024-07-30,B2C,France,1,0.0014446853146853147,-0.06907028504336923,3287
2042,45,1017.1,124,2021-04-22,SMB,Germany,0,0.002015084915084915,-0.057952213253085465,1659
2043,72,571.45,123,2021-07-26,B2B,Japan,0,0.00156988011988012,-0.06663002240827744,2777
2044,72,120.34,128,2020-07-04,B2B,UAE,0,0.0011192207792207792,-0.07541415006001906,4787
2045,37,201.82,18,2020-06-01,B2B,Japan,0,0.0012006193806193806,-0.07382755095766286,4417
2046,18,285.82,174,2023-05-31,Enterprise,USA,0,0.0012845354645354644,-0.07219188177997604,3971
2047,59,238.05,26,2025-07-10,Enterprise,Singapore,0,0.0012368131868131867,-0.07312207126352484,4219
2048,30,674.28,24,2021-04-20,SMB,Germany,1,0.0016726073926073926,-0.06462769072325916,2475
2049,25,211.95,169,2021-02-02,Enterprise,UAE,0,0.0012107392607392609,-0.07363029704373468,4356
2050,41,1858.83,112,2022-08-19,SMB,USA,0,0.0028559740259740257,-0.04156183448005788,787
2051,39,315.35,30,2026-01-10,B2B,UK,0,0.001314035964035964,-0.07161686617501067,3855
2052,44,237.07,8,2021-07-09,Enterprise,Germany,0,0.0012358341658341657,-0.07314115407059785,4227
2053,64,1795.12,68,2024-05-10,SMB,Canada,0,0.002792327672327672,-0.04280241166232486,823
2054,50,599.36,174,2025-02-01,Enterprise,USA,0,0.0015977622377622378,-0.06608655185173888,2695
2055,77,999999.0,188,2024-02-28,Enterprise,UAE,0,0.999999000999001,19.394475202187454,12
2056,43,1145.43,174,2026-01-21,B2B,Australia,0,0.0021432867132867134,-0.05545333913912656,1456
2057,61,269.31,74,2024-09-12,Enterprise,Canada,0,0.001268041958041958,-0.07251336866239996,4051
2058,20,1043.19,1,2021-09-24,B2B,Germany,0,0.002041148851148851,-0.057444182195396785,1606
2059,77,447.17,62,2024-08-26,SMB,India,0,0.0014457242757242759,-0.0690500339011693,3283
2060,47,94.27,174,2021-02-09,B2C,USA,0,0.001093176823176823,-0.07592179167266543,4869
2061,77,409.47,147,2025-06-27,B2C,France,0,0.0014080619380619382,-0.06978413780591684,3448
2062,55,6048.75,3,2024-07-29,B2B,Australia,0,0.007041708291708292,0.04002534410296012,86
2063,27,3777.08,102,2023-02-19,B2B,India,0,0.004772307692307692,-0.004209186859846927,222
2064,23,1471.17,103,2020-05-14,SMB,France,1,0.0024687012987012987,-0.049110447735082496,1081
2065,34,3636.69,186,2024-02-26,SMB,Canada,0,0.004632057942057942,-0.00694289633431658,246
2066,76,696.32,90,2022-06-08,SMB,UAE,0,0.0016946253746253747,-0.06419852228663753,2415
2067,24,1088.81,121,2024-12-21,B2B,UAE,0,0.0020867232767232766,-0.05655585805389593,1538
2068,76,623.41,79,2024-12-26,Enterprise,USA,0,0.0016217882117882116,-0.06561824418836545,2618
2069,31,276.25,63,2022-08-25,B2B,Germany,0,0.001274975024975025,-0.07237823123271965,4022
2070,51,251.38,77,2024-01-25,SMB,Japan,0,0.0012501298701298703,-0.07286250614282763,4141
2071,73,1345.16,124,2021-02-10,B2C,Australia,1,0.0023428171828171825,-0.051564146224133856,1220
2072,63,145.89,10,2024-02-13,B2C,Canada,0,0.0011447452547452546,-0.07491663401847265,4668
2073,23,395.23,182,2026-02-08,B2C,Singapore,0,0.001393836163836164,-0.07006142267603897,3508
2074,50,1579.77,146,2024-01-09,Enterprise,Japan,0,0.0025771928071928072,-0.04699576115535884,994
2075,35,-1000.0,69,2020-09-05,B2B,Germany,1,0.0,-0.0972296929948957,4994
2076,23,1781.85,59,2024-06-18,SMB,Canada,1,0.002779070929070929,-0.043060808447895144,837
2077,35,276.26,172,2023-02-04,B2C,UAE,0,0.001274985014985015,-0.0723780365101985,4021
2078,47,760.57,177,2022-02-16,SMB,Australia,0,0.001758811188811189,-0.06294743008822828,2224
2079,21,320.43,100,2021-05-15,B2C,India,0,0.0013191108891108892,-0.07151794713426485,3830
2080,42,647.51,111,2025-02-05,Enterprise,Australia,0,0.0016458641358641358,-0.06514896291238627,2549
2081,63,1894.02,184,2021-01-10,SMB,Canada,0,0.002891128871128871,-0.0408766059281198,761
2082,20,213.51,148,2022-05-18,B2C,Germany,0,0.0012122977022977022,-0.07359992033043478,4345
2083,63,533.1,152,2020-03-28,B2B,India,0,0.0015315684315684315,-0.06737678327689993,2928
2084,22,59.98,168,2020-07-26,B2B,Canada,0,0.0010589210789210789,-0.07658949519769973,4951
2085,63,431.42,58,2023-09-28,B2B,UK,0,0.00142999000999001,-0.06935672187198558,3351
2086,68,728.82,151,2022-09-24,B2C,Australia,1,0.0017270929070929072,-0.06356567409288966,2308
2087,57,269.55,41,2021-05-30,B2B,Australia,0,0.0012682817182817182,-0.07250869532189229,4049
2088,75,101.67,187,2026-05-01,Enterprise,UK,0,0.0011005694305694306,-0.07577769700701206,4849
2089,22,321.15,142,2022-04-20,SMB,USA,0,0.00131983016983017,-0.07150392711274182,3827
2090,27,164.4,43,2020-10-08,Enterprise,Singapore,0,0.0011632367632367633,-0.0745562026318181,4588
2091,62,9159.9,103,2026-03-20,B2B,France,0,0.010149750249750249,0.10060644127153527,39
2092,55,543.53,139,2022-04-28,B2B,UK,0,0.001541988011988012,-0.06717368768733714,2892
2093,71,1843.79,86,2022-06-03,B2B,UK,0,0.0028409490509490507,-0.041854697151872275,795
2094,37,226.08,99,2022-08-12,SMB,UAE,1,0.0012248551448551448,-0.07335515412134522,4282
2095,59,255.75,159,2023-09-07,Enterprise,France,1,0.0012544955044955044,-0.0727774124010837,4125
2096,30,180.54,17,2021-08-27,B2B,Germany,0,0.0011793606393606393,-0.07424192048267685,4517
2097,76,847.06,82,2020-01-12,SMB,Singapore,1,0.001845214785214785,-0.06126327500277433,1992
2098,69,282.29,181,2023-02-09,B2C,UAE,0,0.001281008991008991,-0.07226061882994313,3987
2099,59,706.51,46,2021-08-15,Enterprise,India,0,0.0017048051948051948,-0.06400010003758244,2379
2100,18,637.21,109,2021-06-16,B2C,Canada,0,0.0016355744255744256,-0.06534952710917405,2574
2101,71,1013.54,153,2026-01-21,SMB,Singapore,0,0.0020115284715284715,-0.058021534470616,1669
2102,47,339.37,153,2022-10-23,B2B,USA,0,0.001338031968031968,-0.07114914267920071,3755
